Iteration #, Length, Temperature, Path (x1,y1,x2,y2,...,x1,y1), iseed: 971747
   11500      8.837479      0.098477  .605204,.661788,.545760,.580782,.500600,.582262,.373633,.643167,.455813,.855739,.311350,.852582,.303800,.967203,.011167,.675450,.182405,.678834,.054910,.866343,.024364,.482472,.165958,.247903,.069042,.389278,.060350,.297260,.074141,.085282,.096397,.137256,.198789,.051468,.262096,.050384,.336059,.150446,.334516,.214015,.352602,.189829,.380020,.000096,.295903,.242835,.238306,.202282,.168704,.409394,.529593,.874004,.510256,.873439,.612999,.675061,.631026,.649436,.660056,.565230,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.768050,.618682,.401948,.543057,.630650,.336468,.692282,.184810,.908140,.100690,.834598,.082029,.671395,.137845,.751906,.289823,.707880,.342729,.592574,.397842,.813732,.397676,.862700,.395572,.888286,.417552,.946609,.655134,.801313,.660417,.780055,.390292,.605204,.661788,
   12000      9.714219      0.088629  .801313,.660417,.635448,.979134,.789899,.840215,.745694,.874889,.455813,.855739,.311350,.852582,.303800,.967203,.011167,.675450,.182405,.678834,.054910,.866343,.024364,.482472,.096397,.137256,.380020,.000096,.334516,.214015,.295903,.242835,.336059,.150446,.352602,.189829,.262096,.050384,.198789,.051468,.074141,.085282,.238306,.202282,.165958,.247903,.168704,.409394,.069042,.389278,.060350,.297260,.510256,.873439,.529593,.874004,.500600,.582262,.373633,.643167,.631026,.649436,.545760,.580782,.660056,.565230,.592574,.397842,.740510,.752443,.768050,.618682,.946609,.655134,.888286,.417552,.862700,.395572,.813732,.397676,.780055,.390292,.707880,.342729,.671395,.137845,.692282,.184810,.908140,.100690,.834598,.082029,.605204,.661788,.612999,.675061,.401948,.543057,.630650,.336468,.751906,.289823,.801313,.660417,
   12500      8.774820      0.079766  .834598,.082029,.908140,.100690,.630650,.336468,.692282,.184810,.671395,.137845,.751906,.289823,.707880,.342729,.605204,.661788,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.631026,.649436,.612999,.675061,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.768050,.618682,.660056,.565230,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.334516,.214015,.352602,.189829,.336059,.150446,.380020,.000096,.198789,.051468,.096397,.137256,.165958,.247903,.069042,.389278,.238306,.202282,.295903,.242835,.168704,.409394,.262096,.050384,.074141,.085282,.060350,.297260,.592574,.397842,.946609,.655134,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.834598,.082029,
   13000      7.033157      0.071790  .592574,.397842,.946609,.655134,.888286,.417552,.862700,.395572,.780055,.390292,.813732,.397676,.751906,.289823,.707880,.342729,.671395,.137845,.834598,.082029,.908140,.100690,.692282,.184810,.630650,.336468,.545760,.580782,.605204,.661788,.631026,.649436,.612999,.675061,.500600,.582262,.401948,.543057,.373633,.643167,.660056,.565230,.768050,.618682,.801313,.660417,.740510,.752443,.789899,.840215,.745694,.874889,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.165958,.247903,.060350,.297260,.074141,.085282,.096397,.137256,.380020,.000096,.198789,.051468,.262096,.050384,.238306,.202282,.352602,.189829,.336059,.150446,.334516,.214015,.295903,.242835,.592574,.397842,
   13500      7.193747      0.064611  .545760,.580782,.612999,.675061,.605204,.661788,.631026,.649436,.373633,.643167,.401948,.543057,.500600,.582262,.660056,.565230,.768050,.618682,.801313,.660417,.740510,.752443,.789899,.840215,.745694,.874889,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.165958,.247903,.060350,.297260,.074141,.085282,.198789,.051468,.380020,.000096,.262096,.050384,.096397,.137256,.238306,.202282,.336059,.150446,.295903,.242835,.334516,.214015,.352602,.189829,.592574,.397842,.780055,.390292,.813732,.397676,.834598,.082029,.908140,.100690,.692282,.184810,.671395,.137845,.751906,.289823,.707880,.342729,.946609,.655134,.888286,.417552,.862700,.395572,.630650,.336468,.545760,.580782,
   14000      7.061905      0.058150  .096397,.137256,.198789,.051468,.380020,.000096,.352602,.189829,.630650,.336468,.834598,.082029,.908140,.100690,.692282,.184810,.671395,.137845,.751906,.289823,.888286,.417552,.813732,.397676,.862700,.395572,.946609,.655134,.780055,.390292,.707880,.342729,.592574,.397842,.545760,.580782,.500600,.582262,.401948,.543057,.373633,.643167,.612999,.675061,.605204,.661788,.631026,.649436,.660056,.565230,.801313,.660417,.768050,.618682,.740510,.752443,.789899,.840215,.745694,.874889,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.074141,.085282,.165958,.247903,.295903,.242835,.334516,.214015,.336059,.150446,.262096,.050384,.238306,.202282,.096397,.137256,
   14500      7.337135      0.052335  .630650,.336468,.671395,.137845,.780055,.390292,.946609,.655134,.888286,.417552,.813732,.397676,.862700,.395572,.707880,.342729,.834598,.082029,.908140,.100690,.751906,.289823,.692282,.184810,.592574,.397842,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.612999,.675061,.605204,.661788,.631026,.649436,.660056,.565230,.740510,.752443,.768050,.618682,.801313,.660417,.789899,.840215,.745694,.874889,.635448,.979134,.455813,.855739,.510256,.873439,.529593,.874004,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.074141,.085282,.096397,.137256,.165958,.247903,.238306,.202282,.198789,.051468,.380020,.000096,.262096,.050384,.336059,.150446,.334516,.214015,.295903,.242835,.352602,.189829,.630650,.336468,
   15000      7.236582      0.047101  .707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.946609,.655134,.888286,.417552,.692282,.184810,.834598,.082029,.908140,.100690,.751906,.289823,.592574,.397842,.401948,.543057,.373633,.643167,.545760,.580782,.500600,.582262,.660056,.565230,.631026,.649436,.605204,.661788,.612999,.675061,.801313,.660417,.768050,.618682,.789899,.840215,.740510,.752443,.745694,.874889,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.096397,.137256,.074141,.085282,.262096,.050384,.198789,.051468,.238306,.202282,.295903,.242835,.165958,.247903,.336059,.150446,.352602,.189829,.334516,.214015,.380020,.000096,.630650,.336468,.671395,.137845,.707880,.342729,
   15500      7.359349      0.042391  .745694,.874889,.631026,.649436,.801313,.660417,.768050,.618682,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.096397,.137256,.074141,.085282,.165958,.247903,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.262096,.050384,.198789,.051468,.380020,.000096,.630650,.336468,.671395,.137845,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.946609,.655134,.888286,.417552,.908140,.100690,.834598,.082029,.692282,.184810,.751906,.289823,.592574,.397842,.545760,.580782,.373633,.643167,.401948,.543057,.500600,.582262,.660056,.565230,.612999,.675061,.605204,.661788,.740510,.752443,.789899,.840215,.745694,.874889,
   16000      7.616413      0.038152  .768050,.618682,.801313,.660417,.605204,.661788,.612999,.675061,.740510,.752443,.631026,.649436,.745694,.874889,.789899,.840215,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.096397,.137256,.074141,.085282,.262096,.050384,.336059,.150446,.352602,.189829,.165958,.247903,.238306,.202282,.198789,.051468,.380020,.000096,.295903,.242835,.334516,.214015,.630650,.336468,.671395,.137845,.707880,.342729,.862700,.395572,.946609,.655134,.888286,.417552,.908140,.100690,.834598,.082029,.692282,.184810,.751906,.289823,.780055,.390292,.813732,.397676,.592574,.397842,.545760,.580782,.373633,.643167,.401948,.543057,.500600,.582262,.660056,.565230,.768050,.618682,
   16500      7.238117      0.034337  .888286,.417552,.862700,.395572,.908140,.100690,.834598,.082029,.692282,.184810,.751906,.289823,.592574,.397842,.500600,.582262,.401948,.543057,.373633,.643167,.545760,.580782,.660056,.565230,.780055,.390292,.813732,.397676,.946609,.655134,.801313,.660417,.768050,.618682,.740510,.752443,.605204,.661788,.612999,.675061,.631026,.649436,.745694,.874889,.789899,.840215,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,.238306,.202282,.336059,.150446,.352602,.189829,.380020,.000096,.262096,.050384,.295903,.242835,.334516,.214015,.630650,.336468,.671395,.137845,.707880,.342729,.888286,.417552,
   17000      6.736844      0.030903  .751906,.289823,.692282,.184810,.671395,.137845,.908140,.100690,.834598,.082029,.592574,.397842,.401948,.543057,.373633,.643167,.545760,.580782,.500600,.582262,.660056,.565230,.780055,.390292,.707880,.342729,.888286,.417552,.862700,.395572,.813732,.397676,.946609,.655134,.801313,.660417,.768050,.618682,.631026,.649436,.612999,.675061,.605204,.661788,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.295903,.242835,.334516,.214015,.352602,.189829,.336059,.150446,.238306,.202282,.165958,.247903,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.380020,.000096,.630650,.336468,.751906,.289823,
   17500      6.495485      0.027813  .592574,.397842,.545760,.580782,.373633,.643167,.401948,.543057,.500600,.582262,.660056,.565230,.780055,.390292,.707880,.342729,.834598,.082029,.908140,.100690,.671395,.137845,.692282,.184810,.751906,.289823,.813732,.397676,.862700,.395572,.888286,.417552,.946609,.655134,.801313,.660417,.768050,.618682,.631026,.649436,.612999,.675061,.605204,.661788,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.238306,.202282,.295903,.242835,.334516,.214015,.352602,.189829,.336059,.150446,.165958,.247903,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.380020,.000096,.630650,.336468,.592574,.397842,
   18000      6.396405      0.025032  .780055,.390292,.707880,.342729,.751906,.289823,.692282,.184810,.671395,.137845,.908140,.100690,.834598,.082029,.813732,.397676,.862700,.395572,.888286,.417552,.946609,.655134,.801313,.660417,.768050,.618682,.500600,.582262,.401948,.543057,.373633,.643167,.545760,.580782,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.295903,.242835,.334516,.214015,.352602,.189829,.336059,.150446,.238306,.202282,.165958,.247903,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.380020,.000096,.630650,.336468,.592574,.397842,.780055,.390292,
   18500      6.239789      0.022528  .780055,.390292,.707880,.342729,.751906,.289823,.692282,.184810,.671395,.137845,.908140,.100690,.834598,.082029,.813732,.397676,.862700,.395572,.888286,.417552,.946609,.655134,.801313,.660417,.768050,.618682,.660056,.565230,.545760,.580782,.500600,.582262,.401948,.543057,.373633,.643167,.605204,.661788,.612999,.675061,.631026,.649436,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.295903,.242835,.334516,.214015,.352602,.189829,.336059,.150446,.238306,.202282,.165958,.247903,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.380020,.000096,.630650,.336468,.592574,.397842,.780055,.390292,
   19000      6.319698      0.020276  .780055,.390292,.707880,.342729,.751906,.289823,.692282,.184810,.671395,.137845,.908140,.100690,.834598,.082029,.813732,.397676,.862700,.395572,.888286,.417552,.946609,.655134,.801313,.660417,.768050,.618682,.660056,.565230,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.605204,.661788,.612999,.675061,.631026,.649436,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.060350,.297260,.238306,.202282,.295903,.242835,.334516,.214015,.352602,.189829,.336059,.150446,.165958,.247903,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.380020,.000096,.630650,.336468,.592574,.397842,.780055,.390292,
   19500      6.284141      0.018248  .780055,.390292,.707880,.342729,.751906,.289823,.692282,.184810,.671395,.137845,.908140,.100690,.834598,.082029,.813732,.397676,.862700,.395572,.888286,.417552,.946609,.655134,.801313,.660417,.768050,.618682,.660056,.565230,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.605204,.661788,.612999,.675061,.631026,.649436,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.060350,.297260,.069042,.389278,.168704,.409394,.295903,.242835,.334516,.214015,.352602,.189829,.336059,.150446,.238306,.202282,.165958,.247903,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.380020,.000096,.630650,.336468,.592574,.397842,.780055,.390292,
   20000      6.234494      0.016423  .780055,.390292,.707880,.342729,.751906,.289823,.692282,.184810,.671395,.137845,.908140,.100690,.834598,.082029,.813732,.397676,.862700,.395572,.888286,.417552,.946609,.655134,.801313,.660417,.768050,.618682,.660056,.565230,.545760,.580782,.500600,.582262,.401948,.543057,.373633,.643167,.605204,.661788,.612999,.675061,.631026,.649436,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.060350,.297260,.069042,.389278,.168704,.409394,.295903,.242835,.334516,.214015,.352602,.189829,.336059,.150446,.238306,.202282,.165958,.247903,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.380020,.000096,.630650,.336468,.592574,.397842,.780055,.390292,
   20500      6.234494      0.014781  .780055,.390292,.707880,.342729,.751906,.289823,.692282,.184810,.671395,.137845,.908140,.100690,.834598,.082029,.813732,.397676,.862700,.395572,.888286,.417552,.946609,.655134,.801313,.660417,.768050,.618682,.660056,.565230,.545760,.580782,.500600,.582262,.401948,.543057,.373633,.643167,.605204,.661788,.612999,.675061,.631026,.649436,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.060350,.297260,.069042,.389278,.168704,.409394,.295903,.242835,.334516,.214015,.352602,.189829,.336059,.150446,.238306,.202282,.165958,.247903,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.380020,.000096,.630650,.336468,.592574,.397842,.780055,.390292,
