Iteration #, Length, p, Path (x1,y1,x2,y2,...,x1,y1), iseed: 971772
   20000      8.234087      0.073269  .054910,.866343,.011167,.675450,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.401948,.543057,.500600,.582262,.605204,.661788,.946609,.655134,.801313,.660417,.768050,.618682,.740510,.752443,.789899,.840215,.745694,.874889,.635448,.979134,.660056,.565230,.631026,.649436,.545760,.580782,.612999,.675061,.780055,.390292,.862700,.395572,.888286,.417552,.813732,.397676,.671395,.137845,.692282,.184810,.834598,.082029,.908140,.100690,.707880,.342729,.751906,.289823,.630650,.336468,.592574,.397842,.262096,.050384,.380020,.000096,.238306,.202282,.295903,.242835,.336059,.150446,.334516,.214015,.352602,.189829,.198789,.051468,.074141,.085282,.165958,.247903,.060350,.297260,.096397,.137256,.069042,.389278,.024364,.482472,.168704,.409394,.182405,.678834,.373633,.643167,.054910,.866343,
   21000      8.221661      0.072539  .011167,.675450,.054910,.866343,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.311350,.852582,.373633,.643167,.612999,.675061,.605204,.661788,.740510,.752443,.946609,.655134,.768050,.618682,.801313,.660417,.789899,.840215,.745694,.874889,.635448,.979134,.660056,.565230,.545760,.580782,.631026,.649436,.500600,.582262,.780055,.390292,.862700,.395572,.888286,.417552,.813732,.397676,.707880,.342729,.630650,.336468,.908140,.100690,.834598,.082029,.692282,.184810,.751906,.289823,.671395,.137845,.592574,.397842,.334516,.214015,.352602,.189829,.295903,.242835,.380020,.000096,.336059,.150446,.238306,.202282,.165958,.247903,.262096,.050384,.198789,.051468,.060350,.297260,.096397,.137256,.074141,.085282,.069042,.389278,.024364,.482472,.168704,.409394,.401948,.543057,.182405,.678834,.011167,.675450,
   22000      8.202496      0.071816  .011167,.675450,.054910,.866343,.303800,.967203,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.373633,.643167,.612999,.675061,.605204,.661788,.946609,.655134,.768050,.618682,.801313,.660417,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.631026,.649436,.545760,.580782,.500600,.582262,.660056,.565230,.888286,.417552,.862700,.395572,.780055,.390292,.813732,.397676,.630650,.336468,.707880,.342729,.671395,.137845,.834598,.082029,.908140,.100690,.692282,.184810,.751906,.289823,.592574,.397842,.334516,.214015,.295903,.242835,.336059,.150446,.352602,.189829,.096397,.137256,.238306,.202282,.380020,.000096,.262096,.050384,.198789,.051468,.074141,.085282,.401948,.543057,.060350,.297260,.165958,.247903,.168704,.409394,.069042,.389278,.024364,.482472,.182405,.678834,.011167,.675450,
   23000      8.851545      0.071101  .011167,.675450,.054910,.866343,.303800,.967203,.311350,.852582,.455813,.855739,.510256,.873439,.373633,.643167,.401948,.543057,.801313,.660417,.946609,.655134,.635448,.979134,.529593,.874004,.631026,.649436,.500600,.582262,.745694,.874889,.789899,.840215,.740510,.752443,.660056,.565230,.612999,.675061,.605204,.661788,.768050,.618682,.813732,.397676,.780055,.390292,.888286,.417552,.862700,.395572,.592574,.397842,.671395,.137845,.692282,.184810,.908140,.100690,.834598,.082029,.751906,.289823,.707880,.342729,.630650,.336468,.334516,.214015,.352602,.189829,.295903,.242835,.238306,.202282,.336059,.150446,.380020,.000096,.262096,.050384,.165958,.247903,.074141,.085282,.198789,.051468,.096397,.137256,.024364,.482472,.060350,.297260,.168704,.409394,.069042,.389278,.545760,.580782,.182405,.678834,.011167,.675450,
   24000      8.631171      0.070392  .182405,.678834,.054910,.866343,.303800,.967203,.311350,.852582,.635448,.979134,.529593,.874004,.373633,.643167,.401948,.543057,.500600,.582262,.612999,.675061,.510256,.873439,.455813,.855739,.605204,.661788,.768050,.618682,.631026,.649436,.740510,.752443,.801313,.660417,.946609,.655134,.789899,.840215,.745694,.874889,.660056,.565230,.780055,.390292,.862700,.395572,.813732,.397676,.888286,.417552,.592574,.397842,.707880,.342729,.671395,.137845,.908140,.100690,.834598,.082029,.692282,.184810,.751906,.289823,.334516,.214015,.295903,.242835,.165958,.247903,.238306,.202282,.380020,.000096,.262096,.050384,.198789,.051468,.096397,.137256,.074141,.085282,.336059,.150446,.352602,.189829,.630650,.336468,.545760,.580782,.168704,.409394,.069042,.389278,.060350,.297260,.024364,.482472,.011167,.675450,.182405,.678834,
   25000      9.329036      0.069691  .011167,.675450,.054910,.866343,.303800,.967203,.311350,.852582,.510256,.873439,.455813,.855739,.373633,.643167,.401948,.543057,.545760,.580782,.605204,.661788,.612999,.675061,.660056,.565230,.529593,.874004,.635448,.979134,.740510,.752443,.745694,.874889,.631026,.649436,.768050,.618682,.789899,.840215,.801313,.660417,.946609,.655134,.862700,.395572,.888286,.417552,.780055,.390292,.813732,.397676,.592574,.397842,.630650,.336468,.751906,.289823,.671395,.137845,.908140,.100690,.707880,.342729,.834598,.082029,.295903,.242835,.352602,.189829,.238306,.202282,.198789,.051468,.380020,.000096,.262096,.050384,.165958,.247903,.096397,.137256,.074141,.085282,.334516,.214015,.336059,.150446,.692282,.184810,.500600,.582262,.168704,.409394,.024364,.482472,.060350,.297260,.069042,.389278,.182405,.678834,.011167,.675450,
   26000      9.171082      0.068997  .054910,.866343,.182405,.678834,.311350,.852582,.303800,.967203,.529593,.874004,.455813,.855739,.401948,.543057,.373633,.643167,.612999,.675061,.510256,.873439,.500600,.582262,.545760,.580782,.605204,.661788,.631026,.649436,.635448,.979134,.946609,.655134,.801313,.660417,.745694,.874889,.789899,.840215,.740510,.752443,.768050,.618682,.780055,.390292,.862700,.395572,.813732,.397676,.888286,.417552,.908140,.100690,.834598,.082029,.671395,.137845,.751906,.289823,.660056,.565230,.707880,.342729,.692282,.184810,.380020,.000096,.334516,.214015,.262096,.050384,.238306,.202282,.198789,.051468,.336059,.150446,.074141,.085282,.096397,.137256,.165958,.247903,.295903,.242835,.352602,.189829,.630650,.336468,.592574,.397842,.168704,.409394,.024364,.482472,.069042,.389278,.060350,.297260,.011167,.675450,.054910,.866343,
   27000      8.152199      0.068309  .182405,.678834,.054910,.866343,.303800,.967203,.311350,.852582,.455813,.855739,.510256,.873439,.529593,.874004,.373633,.643167,.401948,.543057,.660056,.565230,.605204,.661788,.612999,.675061,.500600,.582262,.631026,.649436,.780055,.390292,.740510,.752443,.635448,.979134,.745694,.874889,.789899,.840215,.801313,.660417,.768050,.618682,.946609,.655134,.862700,.395572,.888286,.417552,.813732,.397676,.908140,.100690,.834598,.082029,.671395,.137845,.692282,.184810,.751906,.289823,.707880,.342729,.592574,.397842,.165958,.247903,.238306,.202282,.336059,.150446,.380020,.000096,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.352602,.189829,.334516,.214015,.295903,.242835,.630650,.336468,.545760,.580782,.060350,.297260,.069042,.389278,.168704,.409394,.024364,.482472,.011167,.675450,.182405,.678834,
   28000      7.549042      0.067629  .011167,.675450,.054910,.866343,.303800,.967203,.311350,.852582,.455813,.855739,.510256,.873439,.529593,.874004,.605204,.661788,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.612999,.675061,.631026,.649436,.768050,.618682,.740510,.752443,.789899,.840215,.745694,.874889,.635448,.979134,.946609,.655134,.801313,.660417,.888286,.417552,.780055,.390292,.813732,.397676,.862700,.395572,.908140,.100690,.834598,.082029,.671395,.137845,.692282,.184810,.707880,.342729,.751906,.289823,.592574,.397842,.630650,.336468,.660056,.565230,.334516,.214015,.380020,.000096,.262096,.050384,.096397,.137256,.074141,.085282,.198789,.051468,.238306,.202282,.168704,.409394,.165958,.247903,.352602,.189829,.336059,.150446,.295903,.242835,.060350,.297260,.069042,.389278,.024364,.482472,.182405,.678834,.011167,.675450,
   29000      7.836361      0.066955  .182405,.678834,.054910,.866343,.303800,.967203,.311350,.852582,.455813,.855739,.510256,.873439,.529593,.874004,.373633,.643167,.500600,.582262,.612999,.675061,.545760,.580782,.605204,.661788,.631026,.649436,.660056,.565230,.768050,.618682,.801313,.660417,.789899,.840215,.745694,.874889,.635448,.979134,.740510,.752443,.862700,.395572,.888286,.417552,.946609,.655134,.813732,.397676,.751906,.289823,.908140,.100690,.834598,.082029,.671395,.137845,.692282,.184810,.780055,.390292,.707880,.342729,.630650,.336468,.592574,.397842,.401948,.543057,.334516,.214015,.380020,.000096,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.165958,.247903,.295903,.242835,.336059,.150446,.238306,.202282,.352602,.189829,.060350,.297260,.024364,.482472,.069042,.389278,.168704,.409394,.011167,.675450,.182405,.678834,
   30000      8.072235      0.066288  .011167,.675450,.054910,.866343,.303800,.967203,.311350,.852582,.455813,.855739,.529593,.874004,.510256,.873439,.373633,.643167,.605204,.661788,.592574,.397842,.612999,.675061,.631026,.649436,.660056,.565230,.545760,.580782,.768050,.618682,.740510,.752443,.789899,.840215,.635448,.979134,.745694,.874889,.801313,.660417,.862700,.395572,.888286,.417552,.946609,.655134,.813732,.397676,.751906,.289823,.908140,.100690,.834598,.082029,.671395,.137845,.692282,.184810,.707880,.342729,.780055,.390292,.630650,.336468,.401948,.543057,.500600,.582262,.352602,.189829,.238306,.202282,.096397,.137256,.074141,.085282,.198789,.051468,.380020,.000096,.336059,.150446,.262096,.050384,.334516,.214015,.295903,.242835,.165958,.247903,.060350,.297260,.168704,.409394,.069042,.389278,.024364,.482472,.182405,.678834,.011167,.675450,
   31000      7.698763      0.065627  .182405,.678834,.054910,.866343,.303800,.967203,.311350,.852582,.455813,.855739,.510256,.873439,.529593,.874004,.373633,.643167,.612999,.675061,.631026,.649436,.605204,.661788,.660056,.565230,.630650,.336468,.592574,.397842,.768050,.618682,.745694,.874889,.635448,.979134,.789899,.840215,.740510,.752443,.801313,.660417,.946609,.655134,.888286,.417552,.813732,.397676,.862700,.395572,.780055,.390292,.751906,.289823,.671395,.137845,.692282,.184810,.834598,.082029,.908140,.100690,.707880,.342729,.545760,.580782,.500600,.582262,.401948,.543057,.352602,.189829,.295903,.242835,.238306,.202282,.074141,.085282,.096397,.137256,.336059,.150446,.380020,.000096,.262096,.050384,.334516,.214015,.198789,.051468,.165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.011167,.675450,.182405,.678834,
