Iteration #, Length, Temperature, Path (x1,y1,x2,y2,...,x1,y1), iseed: 971751
   14500      7.608563      0.052335  .096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.238306,.202282,.165958,.247903,.168704,.409394,.069042,.389278,.024364,.482472,.060350,.297260,.373633,.643167,.401948,.543057,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.529593,.874004,.635448,.979134,.455813,.855739,.510256,.873439,.745694,.874889,.740510,.752443,.789899,.840215,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.592574,.397842,.862700,.395572,.630650,.336468,.780055,.390292,.813732,.397676,.888286,.417552,.946609,.655134,.768050,.618682,.801313,.660417,.660056,.565230,.707880,.342729,.751906,.289823,.671395,.137845,.692282,.184810,.908140,.100690,.834598,.082029,.380020,.000096,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.096397,.137256,
   15000      7.256127      0.047101  .834598,.082029,.908140,.100690,.692282,.184810,.671395,.137845,.380020,.000096,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,.060350,.297260,.024364,.482472,.069042,.389278,.168704,.409394,.011167,.675450,.182405,.678834,.401948,.543057,.373633,.643167,.054910,.866343,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.635448,.979134,.745694,.874889,.789899,.840215,.740510,.752443,.529593,.874004,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.592574,.397842,.660056,.565230,.768050,.618682,.813732,.397676,.862700,.395572,.888286,.417552,.801313,.660417,.946609,.655134,.780055,.390292,.630650,.336468,.751906,.289823,.707880,.342729,.834598,.082029,
   15500      7.184077      0.042391  .262096,.050384,.238306,.202282,.295903,.242835,.334516,.214015,.165958,.247903,.198789,.051468,.074141,.085282,.096397,.137256,.060350,.297260,.024364,.482472,.069042,.389278,.168704,.409394,.011167,.675450,.054910,.866343,.182405,.678834,.401948,.543057,.373633,.643167,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.740510,.752443,.789899,.840215,.745694,.874889,.635448,.979134,.529593,.874004,.605204,.661788,.612999,.675061,.631026,.649436,.545760,.580782,.500600,.582262,.592574,.397842,.660056,.565230,.946609,.655134,.801313,.660417,.768050,.618682,.862700,.395572,.888286,.417552,.813732,.397676,.780055,.390292,.630650,.336468,.751906,.289823,.707880,.342729,.692282,.184810,.671395,.137845,.834598,.082029,.908140,.100690,.352602,.189829,.336059,.150446,.380020,.000096,.262096,.050384,
   16000      6.652812      0.038152  .380020,.000096,.262096,.050384,.198789,.051468,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.074141,.085282,.096397,.137256,.060350,.297260,.168704,.409394,.069042,.389278,.024364,.482472,.011167,.675450,.054910,.866343,.182405,.678834,.401948,.543057,.373633,.643167,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.740510,.752443,.789899,.840215,.745694,.874889,.635448,.979134,.529593,.874004,.605204,.661788,.612999,.675061,.631026,.649436,.545760,.580782,.500600,.582262,.592574,.397842,.660056,.565230,.768050,.618682,.801313,.660417,.946609,.655134,.862700,.395572,.888286,.417552,.813732,.397676,.780055,.390292,.707880,.342729,.751906,.289823,.630650,.336468,.692282,.184810,.908140,.100690,.834598,.082029,.671395,.137845,.352602,.189829,.336059,.150446,.380020,.000096,
   16500      6.252139      0.034337  .198789,.051468,.238306,.202282,.295903,.242835,.334516,.214015,.352602,.189829,.336059,.150446,.096397,.137256,.074141,.085282,.165958,.247903,.060350,.297260,.168704,.409394,.069042,.389278,.024364,.482472,.011167,.675450,.054910,.866343,.182405,.678834,.401948,.543057,.373633,.643167,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.789899,.840215,.740510,.752443,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.592574,.397842,.660056,.565230,.768050,.618682,.801313,.660417,.946609,.655134,.862700,.395572,.888286,.417552,.813732,.397676,.780055,.390292,.707880,.342729,.751906,.289823,.630650,.336468,.692282,.184810,.908140,.100690,.834598,.082029,.671395,.137845,.380020,.000096,.262096,.050384,.198789,.051468,
   17000      6.276624      0.030903  .198789,.051468,.334516,.214015,.352602,.189829,.336059,.150446,.295903,.242835,.238306,.202282,.096397,.137256,.074141,.085282,.165958,.247903,.060350,.297260,.168704,.409394,.069042,.389278,.024364,.482472,.011167,.675450,.054910,.866343,.182405,.678834,.401948,.543057,.373633,.643167,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.789899,.840215,.740510,.752443,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.592574,.397842,.660056,.565230,.768050,.618682,.801313,.660417,.946609,.655134,.862700,.395572,.888286,.417552,.813732,.397676,.780055,.390292,.707880,.342729,.751906,.289823,.630650,.336468,.692282,.184810,.908140,.100690,.834598,.082029,.671395,.137845,.380020,.000096,.262096,.050384,.198789,.051468,
   17500      6.229805      0.027813  .238306,.202282,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.165958,.247903,.074141,.085282,.096397,.137256,.060350,.297260,.168704,.409394,.069042,.389278,.024364,.482472,.011167,.675450,.054910,.866343,.182405,.678834,.401948,.543057,.373633,.643167,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.789899,.840215,.740510,.752443,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.592574,.397842,.660056,.565230,.768050,.618682,.801313,.660417,.946609,.655134,.862700,.395572,.888286,.417552,.813732,.397676,.780055,.390292,.707880,.342729,.751906,.289823,.630650,.336468,.692282,.184810,.908140,.100690,.834598,.082029,.671395,.137845,.380020,.000096,.262096,.050384,.198789,.051468,.238306,.202282,
   18000      6.158414      0.025032  .336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.074141,.085282,.096397,.137256,.060350,.297260,.168704,.409394,.069042,.389278,.024364,.482472,.011167,.675450,.054910,.866343,.182405,.678834,.401948,.543057,.373633,.643167,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.789899,.840215,.740510,.752443,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.592574,.397842,.660056,.565230,.768050,.618682,.801313,.660417,.946609,.655134,.862700,.395572,.888286,.417552,.813732,.397676,.780055,.390292,.707880,.342729,.751906,.289823,.630650,.336468,.692282,.184810,.908140,.100690,.834598,.082029,.671395,.137845,.380020,.000096,.262096,.050384,.198789,.051468,.336059,.150446,
   18500      6.158414      0.022528  .336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.074141,.085282,.096397,.137256,.060350,.297260,.168704,.409394,.069042,.389278,.024364,.482472,.011167,.675450,.054910,.866343,.182405,.678834,.401948,.543057,.373633,.643167,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.789899,.840215,.740510,.752443,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.592574,.397842,.660056,.565230,.768050,.618682,.801313,.660417,.946609,.655134,.862700,.395572,.888286,.417552,.813732,.397676,.780055,.390292,.707880,.342729,.751906,.289823,.630650,.336468,.692282,.184810,.908140,.100690,.834598,.082029,.671395,.137845,.380020,.000096,.262096,.050384,.198789,.051468,.336059,.150446,
   19000      6.158414      0.020276  .336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.074141,.085282,.096397,.137256,.060350,.297260,.168704,.409394,.069042,.389278,.024364,.482472,.011167,.675450,.054910,.866343,.182405,.678834,.401948,.543057,.373633,.643167,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.789899,.840215,.740510,.752443,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.592574,.397842,.660056,.565230,.768050,.618682,.801313,.660417,.946609,.655134,.862700,.395572,.888286,.417552,.813732,.397676,.780055,.390292,.707880,.342729,.751906,.289823,.630650,.336468,.692282,.184810,.908140,.100690,.834598,.082029,.671395,.137845,.380020,.000096,.262096,.050384,.198789,.051468,.336059,.150446,
